,annRev,maxDebt,maxComplex,maxFund,hedge_entropy,fund_hedge_mi,debt_hedge_mi,power_hedge_mi,hedge_total_mi,withdrawal_entropy,fund_withdrawal_mi,debt_withdrawal_mi,power_withdrawal_mi,cash_withdrawal_mi,withdrawal_total_mi
1218,10.79432385,21.91924164,0.05214,13.09828795,0.046161724321240154,0.19952349067320693,0.5915016178510218,0.0375183637762529,0.8285434723004818,3.350097370780297,0.36987799312376196,0.09448646147787415,0.0012454863896579438,0.3542543545782038,0.8198642955694979
1474,10.69080959,15.11322622,0.39866,18.43312266,0.34764889644896996,0.3817328681793647,0.9490432460621817,0.002961013031841006,1.3337371272733873,3.666632204130774,0.36621545756011975,0.08579199851867512,0.0013131826164783523,0.3826753318642052,0.8359959705594784
578,10.81659274,21.73735128,0.1471,11.24122139,0.13267252029881332,0.2099759630651703,0.6795387606300635,0.01322334661361549,0.9027380703088492,3.1280146600264875,0.3707578254765517,0.08634894460912959,0.0012562124705283537,0.2949068731116297,0.7532698556678393
1924,10.94022226,28.73756714,0.29814,0.2607657552,0.286071608856362,0.1343463550643505,0.6495321462636007,0.025672344713665998,0.8095508460416172,1.8851419362498398,0.5133722672632032,0.36124763375099667,0.0018885596849567393,0.47933277113535516,1.3558412318345117
963,10.82625219,20.83674341,0.49704,7.262837237,0.37487395541430135,0.3518347804329042,0.8316530790597765,0.0019147080754491163,1.18540256756813,2.546494784752082,0.37803448993241323,0.07366724742846656,0.001509695642652544,0.2393287701622706,0.692540203165803
1155,10.77166568,17.84007191,0.4981,11.40668054,0.4372766758250037,0.34449748878905667,0.8580121530861069,0.0025592632263859616,1.2050689051015495,3.397649522936075,0.37790467325060273,0.09307222967136625,0.0012787309372920433,0.3351827858681603,0.8074384197274214
389,10.86606627,23.3398495,0.19688,7.69095945,0.18319237645317643,0.18321435252166837,0.6680306573304107,0.014132161873161813,0.8653771717252409,3.3016516660070634,0.4320052885022753,0.11290305545676127,0.0012483619652681073,0.33488061499768673,0.8810373209219914
133,10.82153227,20.27452051,0.34565999999999997,9.816215046,0.29703173779337133,0.2751160379866563,0.8816185728557221,0.003391368200259007,1.1601259790426375,3.211346714555576,0.37828455846794307,0.09738319983594573,0.0012972592989057956,0.2795900110908646,0.7565550286936592
325,10.88103583,23.88502188,0.44703999999999994,4.137605815,0.4643786279597291,0.18411422018412196,0.6469398620051304,0.02311328698469278,0.8541673691739451,2.8338422430914796,0.45347685669474197,0.2085387974666002,0.0014091941664637485,0.3511812967039256,1.0146061450317316
261,10.84278772,22.58323439,0.5484,4.555827935,0.631527095786828,0.3358219717032771,0.5653100588605278,0.013953286216447855,0.9150853167802527,1.405944532338616,0.44792467974568234,0.0777151328679342,0.00241650131106062,0.253906388203318,0.7819627021279952
197,10.82600608,22.01850405,0.7458199999999999,3.119214594,0.8767945056639495,0.3539266615622827,0.6686413904756582,0.002908373034905378,1.025476425072846,1.540270458402492,0.42192373259111143,0.07897523691554559,0.0024566205291871443,0.27650871738677474,0.7798643074226189
5,10.8798444,24.80833623,0.64686,1.120559718,0.5405809328493383,0.2405692615945369,0.9064610448413893,0.003569829895225135,1.1506001363311513,2.1666514591478796,0.4640357395055019,0.2816613249466694,0.001914125112922365,0.4276843676532242,1.175295557218318
1988,10.92111931,28.1978929,0.1015,3.7687608160000003,0.09135375619699689,0.13728100662377204,0.6614762346905392,0.03197997718095286,0.8307372184952642,2.7704354867619085,0.46633157410161324,0.1906321403064012,0.0014483099867081686,0.35098269131056165,1.0093947157052843
69,10.43921755,8.594633959,1.0,11.82663915,2.4044533032570277,0.8493755669859869,0.19305471506338853,0.04708675994056832,1.0895170419899436,3.282114160276647,0.39637863136383217,0.09019607930367049,0.001548409580033217,0.36069135329856133,0.8488144735460972
515,10.58810645,15.80540964,0.14972,25.24138303,0.13293123568955675,0.2752558123683631,0.5955481550897251,0.02704589719481845,0.8978498646529067,2.9798443760938715,0.31910387819514957,0.05000870111329319,0.0014444409826767982,0.455344383331939,0.8259014036230585
451,10.85850106,24.55174356,0.048139999999999995,9.118525815,0.04074313885611277,0.1642656261821994,0.53197910924613,0.0362099480927428,0.7324546835210722,3.110639390657105,0.38071900922839025,0.09763172929303712,0.0013355186580523864,0.2691299422117842,0.748816199391264
1091,10.36665319,3.924551675,1.0,21.95259549,2.6777534858558787,0.8277467262500835,0.12119580451306981,0.01925442936286823,0.9681969601260215,3.543248757869945,0.35764821135693065,0.057234943516690534,0.0016282696884284032,0.4096463212858481,0.8261577458478977
1283,10.21244301,9.30521967,1.0,5.817329883999999,3.292988832378619,0.30953507371708966,0.14316326709029964,0.47169943168684214,0.9243977724942314,2.1515957893879354,0.44435509742126766,0.11603443369263651,0.0016037686612058544,0.2972242220481992,0.8592175218233092
1795,10.90263167,25.98388063,0.44946,1.7973636730000002,0.43013355268191006,0.18148468285406713,0.8245448974447359,0.004384838480099497,1.0104144187789026,2.344674739937025,0.4661411457874693,0.26746249458718413,0.001573562706846296,0.39910125858877615,1.134278461670276
1027,10.52111586,13.08902528,1.0,6.7785850420000004,2.634607083463792,0.545155494017935,0.23361454335811793,0.22195928307015184,1.0007293204462047,2.8622723793340614,0.40961300197973494,0.09936113306101593,0.0014786967879968072,0.2920644890435346,0.8025173208722822
1859,9.907981027,9.015351215,1.0,1.933609347,1.2818678933129795,0.16773308177005372,0.29774576614392995,0.5335031378704466,0.9989819857844302,1.2915379871619677,0.4947248803733885,0.15030074022692552,0.0027012832229126467,0.26785648176560584,0.9155833855888325
1539,9.832553817,3.395795635,1.0,12.0478776,1.5531471239509949,0.7209343628659518,0.18564664424640684,0.12437868192171121,1.03095968903407,2.1101413502020545,0.44176008884027873,0.08783612962067583,0.0022105020033990593,0.35160294362423494,0.8834096640885886
1667,10.28894479,10.70064547,1.0,5.244620122,3.321458200215696,0.34474520395913694,0.11657553725135088,0.41840031787810505,0.8797210590885929,2.417562164515248,0.43752904985849,0.04645923388420907,0.0016045536945382155,0.2954327547846001,0.7810255922218374
835,10.91112533,26.68582478,0.44806,1.053866879,0.4077077268604815,0.21461955222357254,0.7550327721809257,0.005862865719749304,0.9755151901242475,2.0366177743939113,0.4102653843764668,0.21794117870131374,0.0018212933294497592,0.46220300612583787,1.0922308625330683
1411,9.983815694,6.065461664,1.0,7.113179995,2.0055726975260377,0.49338572030780037,0.19651222915015437,0.35063609331767137,1.040534042775626,2.1382235079924032,0.45683466438652576,0.11504142242845772,0.0020044441322958828,0.32742793268105447,0.9013084636283337
1731,10.77544077,18.75628308,0.8452200000000001,6.16288301,0.8516841705398552,0.36569481228109074,0.9120062657133865,0.0019127267161940002,1.2796138047106713,3.227809060354766,0.43565060396040484,0.15545989268106092,0.0015403681631857098,0.3236307689983184,0.9162816338029698
643,10.21625386,5.579926122000001,1.0,12.80453277,2.2572007396795555,0.7511649721716324,0.15416872206171447,0.12598786085409805,1.0313215550874448,2.925249969773789,0.4020944787566406,0.07160783775512532,0.0017428064437512542,0.35848314808717585,0.833928271042693
899,10.66507777,15.04418735,1.0,7.509369316,2.416035925022469,0.5954258528259845,0.27979003805520936,0.03717742137721838,0.9123933122584121,3.2910145836108753,0.410462267465063,0.11974881881540352,0.001453600439167204,0.36009110068626743,0.8917557874059012
1925,10.66664276,19.53197289,1.0,1.12354037,1.8584796674982946,0.33401630360979356,0.7288999705107372,0.010808860139102294,1.073725134259633,2.063770355113332,0.4754454993565159,0.2585666807328644,0.0020797503346819744,0.3856813476823159,1.121773278106378
707,10.69110495,14.93127429,0.6481399999999999,15.02348178,0.5845528483859381,0.4703972402585493,0.6803512878201186,0.0019815225380775863,1.1527300506167453,3.352676489624822,0.3489525836054585,0.06774158498902992,0.0013959027043255832,0.38013703076279814,0.7982271020616122
1347,10.13594943,8.479498479,1.0,5.689513894,3.2761010694454424,0.2704111844075748,0.12399596156361017,0.5036917307568791,0.8980988767280641,1.8815512767424882,0.45717388331447745,0.11079916476589019,0.0018999950386105865,0.2866738724133094,0.8565469155322876
771,10.23673269,12.44193818,0.35238,50.73712856,0.3152668500744742,0.37781635545908054,0.7373562196557687,0.031558687067503866,1.146731262182353,3.5370720939719935,0.30950507839623487,0.05140515701637767,0.0013874866645255677,0.43323108367584884,0.795528805752987
1475,10.773400599999999,18.54264293,0.797,6.9606314970000005,0.9709413674665252,0.3271099249360389,0.8262081736208629,0.002631362301730274,1.155949460858632,2.67619762344496,0.38195892558871297,0.08512809837198906,0.0016750020582422598,0.2949829437773809,0.7637449697963252
964,10.87661578,23.95740719,0.4979,3.5809591110000003,0.3869758360682652,0.25829368271034137,0.9010828847830203,0.002399118297150378,1.161775685790512,2.713890982690454,0.4411833487933001,0.1976992839404728,0.0015153197086325493,0.3465919668680305,0.9869899193104359
1603,10.28765363,12.42813386,1.0,2.8580192460000005,1.5702716651266009,0.6949097497079326,0.4479404127048652,0.02222783004009439,1.1650779924528922,2.1123449052580057,0.4620214288103303,0.1775130743103238,0.0018758030769795962,0.34662474727416065,0.9880350534717943
579,10.84421418,22.08765569,0.24598000000000003,8.582625857,0.23877071297456062,0.20596595826761127,0.6714487906826954,0.022586694007097664,0.9000014429574043,2.864565796517144,0.3766130382707187,0.09643879270467451,0.0013822033804935382,0.27722266841041643,0.7516567027663031
1219,10.88513026,24.912018600000003,0.1975,6.008978471,0.18898686747077412,0.17794909692823108,0.6877598305120587,0.01475178209596238,0.8804607095362522,3.041992171763519,0.42334811425819646,0.1637122906958352,0.0012763473500376364,0.34271331053206666,0.931050062836136
390,10.87561736,24.56443724,0.6993199999999999,0.8585918273,0.676208616915385,0.2042313110682228,0.9078804196365959,0.002590499515437228,1.114702230220256,2.124535628355936,0.5009177533807728,0.30548709783412137,0.0019776576665414057,0.4224060762288417,1.2307885851102773
1156,10.78381576,18.24927485,0.44603999999999994,11.40666055,0.3912604660119849,0.3137659293832932,0.8419084044514448,0.0027844618090479955,1.158458795643786,3.3002863455936384,0.37254412862115965,0.08304365734132275,0.0012930037045116095,0.2690922877695227,0.7259730774365167
134,10.701144699999999,16.38238686,0.9441,8.078248366,1.1185379498520833,0.43844096581656744,0.6757257777131738,0.014825053137241721,1.1289917966669831,3.097180938138821,0.38410896162221503,0.08802824827328548,0.0016347725714501039,0.29601908310056424,0.7697910655675149
326,10.05922737,8.715093012,1.0,4.07748747,3.9975079598615366,0.1810029255587038,0.06692374471469867,0.6359695722000183,0.8838962424734207,1.858403881935652,0.4671460446124791,0.13876847156957747,0.0020405171741159143,0.2896575441909697,0.8976125775471422
262,10.51668584,17.06957722,1.0,1.0637996509999998,1.9502968962617107,0.30877237110562,0.6415684664461822,0.13983963806378594,1.090180475615588,1.0108083309033598,0.4913342001892678,0.10278241550687828,0.002962467995972375,0.23392476613356286,0.8310038498256813
198,10.89757418,26.25012844,0.39924,1.96165091,0.4089028073798985,0.3085588616053719,0.7878757717416238,0.004996737640893467,1.1014313709878891,0.9674077542987786,0.5262069033539511,0.11406922656713553,0.0030374563587569022,0.2173015919437953,0.8606151782236388
6,10.84413003,22.35162692,0.6964199999999999,3.359889004,0.7182376033828883,0.23135405132824002,0.8129248391994053,0.0036484145179540104,1.0479273050455993,2.7197958890585228,0.45129592743998626,0.21576718815803916,0.001591182076116045,0.36892995190119515,1.0375842495753367
70,10.83185403,20.79427667,0.54878,6.740334413999999,0.5188151248877062,0.2644839373448941,0.8762872129816266,0.0032746035179432894,1.1440457538444642,3.1330859719022857,0.4129280856553075,0.1502028834068783,0.0014019419323560637,0.35465314252548,0.9191860535200218
1989,10.82500758,20.89911913,0.24966,10.32649022,0.24788260230875786,0.2164811380642892,0.6982695230023245,0.02057420534914331,0.935324866415757,3.1716794141601046,0.37531323021888596,0.09401628746321482,0.0012478409551382663,0.29163642846483034,0.7622137871020693
1284,10.36300904,12.29210027,1.0,4.6593961660000005,1.8155252861240896,0.6512053809024453,0.49148985582851396,0.0019956401136681677,1.1446908768446276,2.283237601396649,0.4304335074402984,0.12328571351582295,0.0015821128394503748,0.2844705302097266,0.8397718640052985
1926,10.74681057,16.19529955,0.64818,12.37464188,0.7668162292293679,0.30943918948732474,0.7830522363939207,0.003940440016744975,1.0964318658979904,3.5921997757080857,0.3887918980090078,0.10226736851598976,0.0012455604436664327,0.3616991155957808,0.8540039425644448
452,10.85263284,22.48517857,0.24788000000000002,8.181116425,0.2331123926375395,0.19956520086098964,0.6676693059262335,0.016790437031602348,0.8840249438188255,2.94301701402971,0.3793914040621645,0.09845013909947682,0.0013913109178556274,0.2680235142166869,0.7472563682961838
516,10.55903013,16.55940113,0.0505,28.50690267,0.04294972726808726,0.23680923268156887,0.6270121524101206,0.03214794606655592,0.8959693311582454,3.3140060820644233,0.3240323234910164,0.05869653976254479,0.0013941655266372886,0.43678148602666245,0.820904514806861
1540,10.50503197,16.20697091,0.04494,33.02066336,0.039611074335814185,0.2328738576516597,0.6294409559039351,0.032172945164755065,0.8944877587203499,3.5330203392576767,0.32720206826610926,0.061140508003996855,0.001324041847607478,0.41714125327854573,0.8068078713962593
391,10.53767357,15.58112313,0.0977,30.60917238,0.08944798107420766,0.25402912187767746,0.673127745630145,0.02090103802580507,0.9480579055336276,3.546222566536681,0.33199033347072704,0.06424181325505707,0.0012945621724440221,0.4090477471472,0.8065744560454281
1092,10.82726867,22.87602319,0.84856,1.228711967,1.0114591653925216,0.25246997344299094,0.8095493697717417,0.0025306433319339182,1.0645499865466665,2.167678041026267,0.43101142511596074,0.22993134937275592,0.0020457827654682863,0.4289714208933194,1.0919599781475045
1796,10.6653403,13.28454517,0.84978,15.7467285,0.7566748523899037,0.45053498383542895,0.4221591294270361,0.05005485506967284,0.9227489683321379,3.6445436335721375,0.3637355586802436,0.07573369254214413,0.0014081753467099108,0.37893417156732506,0.8198115981364227
263,10.67574981,13.28835849,0.94888,13.15714468,1.1770168679237605,0.3826438850736731,0.2916325976324505,0.07793565958439082,0.7522121422905145,3.6779381439098473,0.38347232117975893,0.09182455416738067,0.0015526870402321107,0.35703825181494786,0.8338878142023196
135,10.67725463,14.19543227,0.8885,12.94428625,1.0572078058655925,0.42333036318918477,0.3274614286570975,0.054296865172417656,0.8050886570186999,3.3518717977158428,0.3525876331816345,0.06965469155361279,0.0014743035419318687,0.3880961838516992,0.8118128121288783
327,10.84061795,23.02727972,0.8494799999999999,1.0550873859999998,1.119692439589904,0.20255528856860397,0.7205738578035347,0.0040830452896529635,0.9272121916617916,2.1702718541421993,0.4890303540355694,0.30045277570006157,0.0020786472541410167,0.4077923349631784,1.1993541119529503
1028,10.90757256,26.41693026,0.44743999999999995,1.330971572,0.4271131746842556,0.16952563684438796,0.7205884647566146,0.005236814252355893,0.8953509158533585,2.239651261088869,0.4950383724168366,0.2849700396402574,0.0017454308700360227,0.405953698780755,1.187707541707885
199,10.79158784,22.61785864,0.94876,0.3319476477,1.2156971463370196,0.30769920895723707,0.8943965816442421,0.002402435886117092,1.204498226487596,1.9056883853362598,0.45972834153453584,0.2972329438445873,0.0025560018565742577,0.4547711643780097,1.2142884516137071
7,10.91045871,27.85240828,0.049339999999999995,5.008044279,0.042967634644970706,0.1365430478911547,0.6109182501743402,0.043180472020498385,0.7906417700859932,2.9612352459706703,0.4482639409029397,0.19117249622549065,0.0013401980590519304,0.3333252325980931,0.9741018677855754
