fund_hedge,fund_withdrawal,debt_hedge,debt_withdrawal,power_hedge,power_withdrawal,cash_in,action_hedge,action_withdrawal,policy
7.095756044310576,7.001382488921246,0.0,0.0,44.529485596105545,36.23279607991276,-5.923980094760278,0.9362124189215533,5.799211894760273,1766.0
1.2021705941609735,1.1861817252586326,0.12476820000000544,0.12651495480000552,36.23279607991276,38.43716605020174,12.9449290349669,0.9959908207678387,-12.9449290349669,1766.0
14.131110760225534,13.943166987114534,0.0,0.0,38.43716605020174,45.27598276633554,7.922662122111449,0.8694583617297549,-7.922662122111449,1766.0
21.865829109225984,21.57501358207328,0.0,0.0,45.27598276633554,41.2439023145746,-4.907713369367258,0.0,4.7829451693672524,1766.0
16.792068412706026,16.568733902817037,0.12476820000000544,0.12651495480000552,41.2439023145746,39.07274515161949,13.250442716067425,0.8458480730451271,-7.984388562182964,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.07274515161949,40.112148350384224,1.9189527568023266,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.112148350384224,38.61598013070318,17.70699138940357,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.61598013070318,39.48835040647298,-17.2786356226339,0.0,17.153867422633894,1766.0
7.0726985135816065,6.978631623350971,0.12476820000000544,0.12651495480000552,39.48835040647298,41.54398089870707,4.434507507341306,0.9386230191453758,-4.434507507341306,1766.0
11.413139130692276,11.26134438025407,0.0,0.0,41.54398089870707,38.70253933251379,6.997404703596393,0.8950645654073922,-6.997404703596393,1766.0
18.25874908385046,18.01590772103525,0.0,0.0,38.70253933251379,41.08476143709714,18.998830352725754,0.8308360802431415,-6.53721474396475,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.08476143709714,39.66379773331829,7.681282238256031,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.66379773331829,39.15895234681024,-2.108822930712151,0.0,1.9840547307121454,1766.0
22.242511205503355,21.94668580647016,0.12476820000000544,0.12651495480000552,39.15895234681024,42.34190176551408,17.59203367055981,0.0,-2.606436658529841,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.34190176551408,39.2447610281163,-2.541877190698173,0.0,2.4171089906981678,1766.0
21.809456945517333,21.519391168141954,0.12476820000000544,0.12651495480000552,39.2447610281163,39.315616928199546,11.767180486608577,0.0,-3.033731296858047,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.315616928199546,38.55802911163872,21.28991994008375,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.55802911163872,38.46924716994056,15.40689922782299,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.46924716994056,40.45824745105548,23.226981379296475,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,43.22691187066233,38.947685738084814,24.76694263868717,1.0054413884783824,-24.553122465,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.947685738084814,40.35802233768994,14.735483707865896,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.35802233768994,41.55227912040953,-6.586516913142859,0.0,6.461748713142853,1766.0
17.764817223072647,17.52854515400578,0.12476820000000544,0.12651495480000552,41.55227912040953,42.87295237955925,11.315970204662548,0.8367527332340134,-7.024577310994221,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.87295237955925,44.270333101617524,27.045966981934342,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,44.270333101617524,33.72735358763276,7.576094199970626,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,33.72735358763276,45.15553890104484,-5.837050789832944,0.0,5.712282589832938,1766.0
18.514283346382562,18.268043377875674,0.12476820000000544,0.12651495480000552,45.15553890104484,39.66307865495246,18.442984786003322,0.8294502947841285,-6.285079087124327,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.66307865495246,38.965471515519965,14.636487890926063,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.965471515519965,39.695629659788864,32.40815674348316,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.695629659788864,42.24115364738374,-7.04347115382366,0.0,6.918702953823654,1766.0
17.307862982391846,17.077668404726037,0.12476820000000544,0.12651495480000552,42.24115364738374,43.879022256747504,24.89274182195764,0.8409549504845408,-7.4754540602739645,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.879022256747504,40.86261456481081,4.365891638833659,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.86261456481081,37.808744255394494,11.269273065206406,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,37.808744255394494,42.83233645456312,40.50638882147281,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.83233645456312,38.54008197374677,18.68179186905867,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.54008197374677,37.715288635902,-0.9260648183365134,0.0,0.801296618336508,1766.0
23.425269317878993,23.113713235951202,0.12476820000000544,0.12651495480000552,37.715288635902,43.80180323187998,8.045501757287123,0.0,-1.439409229048799,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.80180323187998,42.929893745002545,-8.65820533667548,0.0,8.533437136675474,1766.0
15.693128799540027,15.484410186506144,0.12476820000000544,0.12651495480000552,42.929893745002545,40.26349581746372,4.2105958433641595,0.8560075446850861,-4.2105958433641595,1766.0
0.0,0.0,0.0,0.0,40.540841576564155,41.120110893640906,9.511701417095848,1.0057046791935107,-9.511701417095848,1766.0
9.511701417095848,9.385195788248474,0.0,0.0,41.120110893640906,39.54090923993592,7.347059229121179,0.9132908517638394,-7.347059229121179,1766.0
16.732255017369653,16.509716025638635,0.0,0.0,39.54090923993592,40.23726732529392,11.806309985250898,0.844991461812186,-8.043406439361366,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.23726732529392,41.20017259771323,3.3415615663559066,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.20017259771323,41.2971528966504,31.56966103241608,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.2971528966504,41.43965448910017,12.723577815982324,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.43965448910017,40.17973689097733,22.62338603045326,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.17973689097733,40.022025324030935,-5.845187240646041,0.0,5.720419040646036,1766.0
18.506146895569465,18.260015141858393,0.12476820000000544,0.12651495480000552,40.022025324030935,39.59259110539156,0.6265155115295533,0.8299663399665891,-0.6265155115295533,1766.0
18.886530653387947,18.635339795697888,0.0,0.0,39.59259110539156,39.151159597252686,9.46979683090291,0.8249891788716854,-5.917782669302113,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.151159597252686,41.57487976251787,31.1829244182626,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.57487976251787,41.4856378644936,9.99944168780462,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.4856378644936,41.76461754401559,-12.82004423584425,0.0,12.695276035844245,1766.0
11.531289900371256,11.377923744696318,0.12476820000000544,0.12651495480000552,41.76461754401559,38.08281179183288,-2.9076535490026343,0.8955497267944752,2.782885349002629,1766.0
8.595038395693688,8.480724385030962,0.12476820000000544,0.12651495480000552,38.08281179183288,42.444954570812286,10.079509688815804,0.9239703260850944,-10.079509688815804,1766.0
18.560234073846765,18.313382960664605,0.0,0.0,42.444954570812286,43.327682946843225,17.663929584722215,0.8278128780026095,-6.239739504335397,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.327682946843225,32.74292621304918,0.496392519150902,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,32.74292621304918,40.64069199111314,27.021522479188846,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.64069199111314,43.69486585177824,-1.601924362623734,0.0,1.4771561626237286,1766.0
22.749409773591772,22.446842623603,0.12476820000000544,0.12651495480000552,43.69486585177824,40.799116139694654,-0.17066457545044944,0.0,0.045896375450444005,1766.0
0.0,0.0,0.0,0.0,40.439307621993024,41.49170290288545,1.5142088215871299,1.005712540105464,-1.5142088215871299,1766.0
1.5142088215871299,1.494069844260021,0.0,0.0,41.49170290288545,41.27895080310239,23.624472413197754,0.9908109120470113,-23.05905262073998,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.27895080310239,40.60222590519947,-8.746314120784604,0.0,8.621545920784598,1766.0
15.605020015430902,15.397473249225671,0.12476820000000544,0.12651495480000552,40.60222590519947,38.36652480542976,7.895641544179539,0.8570199877496323,-7.895641544179539,1766.0
23.29311479340521,22.98331636665292,0.0,0.0,38.36652480542976,38.58714974405139,10.334971197393415,0.0,-1.5698060983470796,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.58714974405139,43.40489290320322,4.9031907650689135,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.40489290320322,39.687066506462905,23.62079153883822,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.687066506462905,38.81732188470447,11.390209317785136,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.81732188470447,44.04757946971707,-0.14363696818874416,0.0,0.018868768188738727,1766.0
24.207697168026762,23.885734795692006,0.12476820000000544,0.12651495480000552,44.04757946971707,39.98809075719199,37.815639580633054,0.0,-0.6673876693079954,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.98809075719199,37.12492205216839,21.33689285995699,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,37.12492205216839,40.541595362409566,24.538115275536725,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.541595362409566,40.92352546501553,18.452235517409648,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.92352546501553,38.63141004052204,20.47465599762758,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.63141004052204,40.82904522126356,13.890542912811597,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.82904522126356,39.2117470609551,16.553901968831198,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.2117470609551,41.49034679618122,17.335319389334458,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.49034679618122,41.726624453134214,-11.21444639266143,0.0,11.089678192661424,1766.0
13.136887743554077,12.962167136564808,0.12476820000000544,0.12651495480000552,41.726624453134214,41.20786400309056,13.904975313433543,0.8802590528345208,-11.590955328435193,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.20786400309056,37.314042638409745,0.7334403364040583,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,41.723766534488355,41.37799422618656,2.6975730579539867,1.0056018656230854,-2.6975730579539867,1766.0
2.6975730579539867,2.6616953362831985,0.0,0.0,41.37799422618656,40.77482887979465,5.6412236866702425,0.979265572391609,-5.6412236866702425,1766.0
8.302919022953441,8.19249019994816,0.0,0.0,40.77482887979465,38.63051451569369,14.478846780607952,0.9249405873818034,-14.478846780607952,1766.0
22.671336980556113,22.36980819871472,0.0,0.0,38.63051451569369,38.53623659716372,3.3657016288391475,0.0,-2.183314266285283,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.53623659716372,41.23309898389583,34.83801434122326,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.23309898389583,41.92099954122574,26.43033868806664,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.92099954122574,37.55540318468567,-18.89137639285309,0.0,18.766608192853084,1766.0
5.459957743362416,5.387340305375696,0.12476820000000544,0.12651495480000552,37.55540318468567,39.1944571953042,9.486846922575612,0.9543676913171409,-9.486846922575612,1766.0
14.874187227951309,14.676360537819557,0.0,0.0,39.1944571953042,40.916037911583686,12.33634209747829,0.8624215519265259,-9.876761927180445,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.916037911583686,38.5380545195517,11.250594404181825,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.5380545195517,37.332413384159715,4.172383368585159,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,37.332413384159715,36.2178436238368,29.602998133487958,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.2178436238368,44.134567310424316,32.622993346963696,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,44.134567310424316,38.88103228371683,10.789644501724197,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.88103228371683,41.61555870614708,10.587947638125186,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.61555870614708,44.65469067434896,32.42355180500472,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,44.65469067434896,36.24941713301138,37.39472538221936,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.24941713301138,36.298586527670814,-1.2944296041774237,0.0,1.1696614041774183,1766.0
23.056904532038082,22.750247701761975,0.12476820000000544,0.12651495480000552,36.298586527670814,45.521307595969674,25.81349252672025,0.0,-1.8028747632380266,1766.0
24.553122465,24.2265659362155,0.0,0.0,45.521307595969674,36.86429563406396,13.37277654499239,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,45.77425942443844,34.138207164916025,11.908573907310245,1.0050932489993623,-11.908573907310245,1766.0
11.908573907310245,11.75018987434302,0.0,0.0,34.138207164916025,40.44330179775356,16.180017850622832,0.8905885251959975,-12.802932590656981,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.44330179775356,42.44276339762387,25.428606708028,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.44276339762387,33.00331086358716,-3.3222468321836516,0.0,3.197478632183646,1766.0
21.029087304031854,20.74940044288823,0.12476820000000544,0.12651495480000552,33.00331086358716,47.73819492424814,0.29698343106677516,0.80682514907686,-0.29698343106677516,1766.0
21.046383873955005,20.766466968431402,0.0,0.0,47.73819492424814,37.68575480215335,-4.730243494886915,0.8043852836861698,4.60547529488691,1766.0
16.160991673544494,15.946050484286353,0.12476820000000544,0.12651495480000552,37.68575480215335,37.92726227975404,5.910185449705148,0.85193753319991,-5.910185449705148,1766.0
21.8562359339915,21.565547996069412,0.0,0.0,37.92726227975404,41.86590481832758,3.0411935403929107,0.0,-2.987574468930589,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.86590481832758,43.915103523151416,10.331063356451224,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.915103523151416,38.29628009722217,22.40276941092496,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.29628009722217,39.58605344554129,32.21196203104718,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.58605344554129,42.27522662423167,6.434088199236072,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.27522662423167,38.6485394817578,17.558391879974906,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.6485394817578,40.55648267115002,10.67941962583744,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.55648267115002,39.78892276810373,11.817246763348905,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.78892276810373,38.31398795935973,-5.193609574168704,0.0,5.068841374168699,1766.0
19.157724562046802,18.90292682537158,0.12476820000000544,0.12651495480000552,38.31398795935973,41.239532800518774,11.704222729014504,0.8240122220258306,-5.650195639628421,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.239532800518774,40.2824825584116,18.2246683108455,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.2824825584116,38.82383942614907,13.062187401144925,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.82383942614907,39.55350719676333,1.9614520874781363,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,44.89410284056756,33.84880339124938,5.339702922711686,1.0052243669079381,-5.339702922711686,1766.0
5.339702922711686,5.268684873839621,0.0,0.0,33.84880339124938,45.41517278478956,5.031855087975085,0.9537975696458035,-5.031855087975085,1766.0
10.300539961814707,10.16354278032257,0.0,0.0,45.41517278478956,42.55371105122065,11.241554320068598,0.9052805913772118,-11.241554320068598,1766.0
21.405097100391167,21.120409308955963,0.0,0.0,42.55371105122065,35.743290304994844,3.029008095015868,0.0,-3.029008095015868,1766.0
24.14941740397183,23.828230152499007,0.0,0.0,35.743290304994844,39.72012506931353,-5.966131868790043,0.0,5.841363668790038,1766.0
17.98686648370897,17.74764115947564,0.12476820000000544,0.12651495480000552,39.72012506931353,40.18726079938148,18.426153755740142,0.8348039430929,-6.80548130552436,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.18726079938148,41.64967799027039,39.104094592514784,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.64967799027039,39.50046175106159,0.6654235056322051,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.50046175106159,40.62775207722285,11.047478224573908,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.62775207722285,40.71228118907755,16.5199842925103,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.71228118907755,38.8494985326673,9.161252219213353,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.8494985326673,41.20093377834196,28.042500197921314,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.20093377834196,41.567511873964634,-3.9949325232229995,0.0,3.870164323222994,1766.0
20.356401612992507,20.085661471539705,0.12476820000000544,0.12651495480000552,41.567511873964634,42.37827208556957,17.59448527893093,0.8127939808507966,-4.467460993460296,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.37827208556957,36.90957882853135,9.145195710922792,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.90957882853135,41.85959160428815,2.071369958869056,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.85959160428815,40.18832854350456,26.548696640357846,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.18832854350456,36.71668119332814,12.958408188167326,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.71668119332814,41.36931818576428,13.791426729230082,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.36931818576428,41.55016351320836,3.08934601737991,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,38.093677240983055,41.47530094054621,8.909646459773146,1.005851704679456,-8.909646459773146,1766.0
8.909646459773146,8.791148161858164,0.0,0.0,41.47530094054621,39.986088208546384,8.65131536891266,0.9190463277722285,-8.65131536891266,1766.0
17.442463530770823,17.210478765811573,0.0,0.0,39.986088208546384,40.152889251755646,4.184426740072615,0.8383511497225706,-4.184426740072615,1766.0
21.39490550588419,21.11035326265593,0.0,0.0,40.152889251755646,39.10841140754718,-9.400882411891658,0.0,9.276114211891652,1766.0
11.834239050764278,11.676843671389113,0.12476820000000544,0.12651495480000552,39.10841140754718,41.19644660591923,8.459689462171664,0.8928333470335729,-8.459689462171664,1766.0
20.136533133560775,19.86871724288442,0.0,0.0,41.19644660591923,37.55152676507299,21.440819145668236,0.8133895745145191,-4.684405222115583,1766.0
24.553122465,24.2265659362155,0.0,0.0,37.55152676507299,41.01521096480361,14.19952981413222,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.01521096480361,37.965030203011295,-8.141883350200501,0.0,8.017115150200496,1766.0
16.209450786015005,15.993865090561005,0.12476820000000544,0.12651495480000552,37.965030203011295,44.39215996499773,3.351814671020885,0.8514744424758827,-3.351814671020885,1766.0
19.34567976158189,19.08838222075285,0.0,0.0,44.39215996499773,44.16231653482688,7.86397112184242,0.8203810070899195,-5.4647402442471495,1766.0
24.553122465,24.2265659362155,0.0,0.0,44.16231653482688,36.59566264219721,14.857482650710025,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.59566264219721,43.82978859528125,15.20927618837824,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.82978859528125,44.11309404511886,28.345552195871946,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,44.11309404511886,39.1838255182778,-7.806923674400863,0.0,7.682155474400858,1766.0
16.544410461814643,16.324369802672507,0.12476820000000544,0.12651495480000552,39.1838255182778,41.02558907503083,13.816750801080808,0.848287548646184,-8.228752662327494,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.02558907503083,41.25225905226911,34.482292886412765,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.25225905226911,39.30438331509551,27.086965693381202,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.30438331509551,34.46251622663351,9.538325215069818,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,34.46251622663351,42.74531998123626,17.784441803977657,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.74531998123626,38.85766764735094,17.53438881016079,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,41.27322352934688,37.4879951131736,11.199765151988336,1.0056434629722928,-11.199765151988336,1766.0
11.199765151988336,11.050808275466892,0.0,0.0,37.4879951131736,45.29201071116539,19.149040288437607,0.897322909690848,-13.50231418953311,1766.0
24.553122465,24.2265659362155,0.0,0.0,45.29201071116539,36.43137439903948,9.465121343549967,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,36.43137439903948,40.7787570885336,32.04799754919644,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.7787570885336,39.27746352877972,4.92707347086494,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.27746352877972,38.62129453823727,4.203907444806035,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.62129453823727,39.52359177220949,16.40566861341047,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.52359177220949,45.361684463152656,1.5413911034242176,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,45.361684463152656,40.14747734054488,11.72297595936034,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.14747734054488,41.12307326166506,21.680519694409142,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.12307326166506,42.36566056736316,18.599739636275572,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.36566056736316,43.89151743371529,15.59606428072776,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.89151743371529,38.79182363050345,23.725410521113858,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.79182363050345,39.70273955940979,1.9983336320901515,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.70273955940979,40.157638050050565,10.26980925294447,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.157638050050565,43.26393824234337,14.3097895157009,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.26393824234337,37.572549002077324,10.738151061570065,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,37.572549002077324,42.877743196003955,14.475219932779297,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.877743196003955,39.86768218515084,5.208732646004691,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.86768218515084,39.072703800256335,4.224851246703778,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,44.24855261366717,40.065250011983366,11.126765674736955,1.0053132678594061,-11.126765674736955,1766.0
11.126765674736955,10.978779691262954,0.0,0.0,40.065250011983366,40.859482167759275,17.68201874007582,0.8979028250606619,-13.574342773737047,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.859482167759275,40.79366328874625,15.595879609844772,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,40.79366328874625,40.40343901001028,-6.010288218742389,0.0,5.885520018742383,1766.0
18.341045917473117,18.097110006770727,0.12476820000000544,0.12651495480000552,40.40343901001028,39.812897813852565,3.4581360639717262,0.831475650860103,-3.4581360639717262,1766.0
21.555246070742452,21.26856129800158,0.0,0.0,39.812897813852565,41.28175500989652,5.733949199229258,0.0,-3.2845611669984223,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.28175500989652,38.640286325073106,6.631551607582352,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,38.640286325073106,42.52512076366187,-13.683221376793995,0.0,13.55845317679399,1766.0
10.668112759421511,10.526226859721206,0.12476820000000544,0.12651495480000552,42.52512076366187,42.149160311265405,-9.243779849541838,0.9037405652729037,9.119011649541832,1766.0
1.4072152101793733,1.3884992478839877,0.12476820000000544,0.12651495480000552,42.149160311265405,38.2021867956716,4.605204376603163,0.99364164978656,-4.605204376603163,1766.0
5.993703624487151,5.9139873662814715,0.0,0.0,38.2021867956716,38.93014115417229,13.120651983306994,0.947406255589433,-13.120651983306994,1766.0
19.034639349588467,18.78147864623894,0.0,0.0,38.93014115417229,42.27531249609277,23.15747104117953,0.8236528057603365,-5.77164381876106,1766.0
24.553122465,24.2265659362155,0.0,0.0,42.27531249609277,41.12359011245497,-8.535862439850177,0.0,8.411094239850172,1766.0
15.815471696365329,15.60512592280367,0.12476820000000544,0.12651495480000552,41.12359011245497,39.978924969643046,27.447019012123196,0.8550071680393939,-8.947996542196332,1766.0
24.553122465,24.2265659362155,0.0,0.0,39.978924969643046,35.45711622834289,9.121859346315787,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,35.45711622834289,43.30225119493301,8.965458800014702,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.30225119493301,41.47056463287394,10.68230756606907,0.0,-0.3265565287845007,1766.0
24.553122465,24.2265659362155,0.0,0.0,41.47056463287394,37.370883936961214,-3.521496681757398,0.0,3.3967284817573926,1766.0
20.829837454458108,20.552800616313817,0.12476820000000544,0.12651495480000552,37.370883936961214,43.834797576069434,8.43948737670302,0.8086528957319539,-4.000321848686184,1766.0
24.553122465,24.2265659362155,0.0,0.0,43.834797576069434,38.53216849244134,19.80435587176528,0.0,-0.3265565287845007,1766.0
0.0,0.0,0.0,0.0,38.92310528413509,43.83266040919528,6.508500065276976,0.0,-6.508500065276976,221.0
6.508500065276976,6.421937014408793,0.0,0.0,43.83266040919528,36.064965150183184,6.060954327958498,0.0,-6.060954327958498,221.0
12.482891342367292,12.316868887513808,0.0,0.0,36.064965150183184,44.321694145357334,11.763561562712127,0.0,-4.517380912486191,221.0
16.8342498,16.610354277659997,0.0,0.0,44.321694145357334,38.394644706329984,29.35455224636435,0.0,-0.2238955223400012,221.0
16.8342498,16.610354277659997,0.0,0.0,38.394644706329984,40.51185931618794,0.766428935644484,0.0,-0.2238955223400012,221.0
